pred_RR,ref_RR,greenRrFromIbiList,irBaselineRrList,stdIbiMSecList,avgHrFeatureBpmList,irCardiacRespRmsRatioList,irRangeRmsRatioList,irGreenCorrCoefficientList
14.705320358276367,15.786666666666669,15.384615384615383,12.430939226519335,62.48983266412331,68.29596743200716,0.6198101060897153,4.036087916774079,0.4357689582225655
13.280137062072754,14.852,13.761467889908255,13.797634691195796,68.66524974039028,67.97819412524959,0.6300813179871837,4.03403251204715,0.4866300347934803
14.065443992614746,14.302666666666669,13.513513513513514,13.962765957446807,70.29642430062059,68.2161078752568,0.592949159976706,4.297994678906982,0.4385273852782707
14.686671257019045,14.086666666666666,14.018691588785046,14.830508474576272,64.10056581131497,70.06346428386291,0.6321719960924232,4.515746923035909,0.4184113362953015
15.856184005737305,14.572,14.018691588785046,14.30517711171662,66.15149507817794,71.62305507355924,0.463041435315213,5.894843654270692,0.6120291022567951
15.492355346679688,15.156,14.851485148514852,14.851485148514852,71.21926399486557,70.51986212245004,0.2759196702364485,4.69076515149142,0.8695515881661398
16.339683532714844,15.553333333333333,14.851485148514852,14.900662251655628,83.24412609884006,69.832802444302,0.2513240707026763,4.560067962943185,0.8989229270090833
17.151321411132812,15.401333333333334,14.634146341463415,15.652173913043478,81.64884218502038,68.04570207540021,0.2489136946699937,4.562762833197754,0.8812524685703311
16.74921417236328,15.138666666666667,14.851485148514852,15.652173913043478,90.4534571466453,68.67950449523381,0.2743969396222593,5.16846450194138,0.807917291187222
13.382678985595703,14.654666666666667,13.88888888888889,12.465373961218836,81.59292317888799,67.52071247370695,0.2800258436968024,3.695976025453322,0.736095394210175
18.968650817871094,14.348,15.544041450777202,9.483667017913596,72.15455281224119,68.76758228006561,0.2609951648299103,3.662511246135184,0.8062709736506196
16.876998901367188,14.36,14.563106796116504,9.090909090909092,82.34875627111933,68.36738324807777,0.3030451504095157,4.270291658588596,0.8602513838221981
17.01093101501465,14.693333333333332,14.423076923076923,8.49056603773585,93.4043481810774,69.30471683230175,0.3427911777417436,5.089187377832006,0.7938895479284077
17.380998611450195,15.0,14.563106796116504,8.936170212765957,96.99689820418202,69.07634571233602,0.3756323067670346,5.610546832950498,0.754584815701712
16.7548828125,15.0,14.563106796116504,8.27966881324747,76.39668847924315,70.64423060361234,0.3664858657026947,5.624060327676745,0.7526676237918822
17.101116180419922,15.0,15.228426395939088,11.335012594458435,55.636253927661485,71.71242962059416,0.4874045939326202,4.228057305034127,0.7226181494899815
15.70957088470459,15.134666666666666,14.563106796116504,12.83880171184023,51.72222347757669,72.11976180289275,0.6309182037693714,4.721842987674514,0.587601096107293
11.138894081115724,15.134666666666666,13.157894736842104,14.851485148514852,64.56616682084817,70.36143623940231,0.5650483046135555,4.714180967308998,0.6078200751227925
10.29541015625,15.002666666666666,11.811023622047244,15.517241379310343,71.99556984727951,69.33445518677708,0.4461331266693598,5.098723697527317,0.6944313676984014
14.3937406539917,14.534666666666666,13.100436681222709,16.75977653631285,70.71467689460711,68.06280872661789,0.3625008297031544,4.176010486232103,0.8309081070800807
16.732227325439453,14.334666666666667,14.423076923076923,16.62971175166297,73.37941222516378,68.45618815903343,0.3002567014767215,4.808608219278428,0.85535975085809
15.652600288391112,14.312,14.423076923076923,17.647058823529413,66.03431698318539,68.36087644482713,0.3109855011885955,4.5404379854486425,0.7828356738757105
15.388489723205566,14.78,15.625,16.89189189189189,77.54459723124866,70.51673585850294,0.4708939230954594,4.898077740395006,0.5153368773076134
18.85797691345215,15.205333333333334,15.625,21.07728337236534,80.93561615612872,71.75454169934062,0.5404225952967725,9.422066846256152,0.3135072292523134
20.08821678161621,19.314666666666668,8.450704225352112,11.13861386138614,44.75414793604654,63.42485330850793,0.2733523266266561,3.869788771690376,0.6944151244512464
19.645994186401367,15.952,9.090909090909092,12.162162162162163,54.53876314888472,63.43237022540008,0.1997383484180153,3.365809828948408,0.8498978668105268
17.564931869506836,13.321333333333332,10.830324909747292,11.00244498777506,58.47275475523051,63.474857803806174,0.1377113393550515,4.395685244905605,0.9817103503681668
16.383377075195312,12.744,12.71186440677966,10.231923601637108,52.723112186395646,63.44630479146788,0.1123256939204315,3.460749812923272,0.9808186537372058
16.87345314025879,13.972,15.625,10.231923601637108,37.72046606360821,63.5485912266134,0.1082013546233097,3.52533376889429,0.9739995496540556
24.247453689575195,14.665333333333333,12.71186440677966,9.59079283887468,34.38314153998581,63.43721178193116,0.1297636164649526,3.9015882462615497,0.9700897057135937
17.030641555786133,13.584,13.636363636363637,18.29268292682927,49.866326057671,62.25687405344271,0.2141943447182706,3.9580027771779,0.9333195448401532
16.090940475463867,12.437333333333331,15.0,46.46017699115044,53.32853820233244,60.75442576636503,0.2658200502756054,4.209100743842106,0.9272997336189596
16.04391860961914,12.448,15.0,35.35353535353535,50.29197361134067,60.54775828399279,0.3477242642504434,4.342772813199825,0.7966907805746659
17.740478515625,12.808,14.705882352941176,26.448362720403026,95.200502845421,65.10330364903552,0.2393823149859187,4.039239318374976,0.8979243109674926
16.16310691833496,12.473333333333333,15.544041450777202,20.428015564202333,81.95075021932998,66.26327505368798,0.1864164350358018,3.5937488600469853,0.935509271646552
17.711042404174805,10.892,12.396694214876034,14.872521246458923,84.25100912943029,65.9238568035536,0.1970680396626611,3.4589117046445788,0.9814470899716206
18.21842384338379,10.457333333333333,12.295081967213116,10.273972602739724,52.13688822115104,61.863372123700834,0.2771089812789731,4.226920798436487,0.9786830766735766
17.257333755493164,10.829333333333333,13.953488372093023,9.162303664921463,47.386696388630746,60.345575721026336,0.3163763062342692,3.5061146584255978,0.9435088173409446
20.062580108642575,11.809333333333331,13.953488372093023,9.146341463414634,52.166593485490345,60.76482185343109,0.358337847003689,4.4517137304721714,0.8683678352531887
17.017385482788086,12.206666666666669,13.761467889908255,17.796610169491522,52.55582008333349,61.00160726506842,0.2915961801963199,3.612909594850467,0.8395466232553588
19.31171417236328,12.889333333333331,15.306122448979592,16.05504587155963,42.33937977805081,61.17711208906234,0.339753841496504,3.9526890530409178,0.7831071826785312
20.74402236938477,13.573333333333334,15.151515151515152,16.05504587155963,44.50947853886891,60.62599546143334,0.3358770932732248,3.8047024244500776,0.8425991467155727
21.662622451782227,13.441333333333333,15.151515151515152,13.043478260869565,46.57756584072233,61.31877541490228,0.2090046448329345,4.216016114284964,0.968808665610697
22.87805938720703,11.717333333333332,13.761467889908255,12.620192307692308,46.29798065040457,62.04358690392439,0.2067194143647617,4.247003510304984,0.9841840698512296
23.518224716186523,10.213333333333331,12.396694214876034,11.811023622047244,40.58098878543535,62.11110360266579,0.2147454296359603,4.458220060755863,0.9827991753690404
22.63193702697754,10.742666666666668,17.341040462427745,12.470308788598574,65.09669514808186,62.60170209005143,0.480087453995706,4.451787404459714,0.911124573859841
24.99896049499512,12.864,20.27027027027027,10.057471264367816,69.38759412062834,63.64992046462462,0.4271067058241234,4.046799400949201,0.8579894698901784
24.1254825592041,14.305333333333332,20.27027027027027,17.045454545454547,67.86902989578954,64.15762379868677,0.4445315239739372,3.835739240951821,0.7723662195230072
28.257043838500977,13.830666666666668,20.27027027027027,17.918088737201366,51.62186539710363,63.57100355209295,0.5311097382492936,4.115735471318435,0.6848871033368841
34.300228118896484,13.278666666666666,23.80952380952381,24.94061757719715,52.21647106384535,60.91400764407109,0.5057119617534783,4.1004248901496725,0.6757924646645063
30.919700622558597,13.449333333333334,23.80952380952381,25.240384615384613,55.69321895821304,62.54655541665714,0.3484167962097106,3.79439347348779,0.8621984042469213
21.836200714111328,12.544,12.295081967213116,20.309477756286267,43.183266435755336,61.54320547777839,0.2602205722746232,3.354650051651152,0.9507403219167304
20.51846694946289,14.177333333333332,12.295081967213116,20.309477756286267,43.226017226008366,61.58451798262356,0.2367738439275132,3.601914067879169,0.92467343617606
21.62066650390625,14.916,13.88888888888889,18.29268292682927,47.70965530513092,62.137878879864296,0.2381627332606021,3.593937549080588,0.9051977145726416
24.28510093688965,16.976,12.195121951219512,11.314655172413792,40.42626758189962,61.66736363738394,0.2694563706470385,3.859401310399995,0.9374569038282048
22.72289276123047,16.642666666666667,12.5,11.339092872570196,42.69165775767148,61.66041232846902,0.2201624454475761,3.96971516665771,0.927137458049062
20.21467399597168,15.253333333333334,12.5,11.339092872570196,44.67117392160984,62.90907213428643,0.1858414177610922,3.9816186539566174,0.8991764087866733
18.037721633911133,13.277333333333331,12.5,13.341804320203304,46.83476936126743,63.40313310558269,0.1607109424345533,4.252929496756983,0.9235050858370272
21.048362731933597,12.404,12.5,12.0,32.572212588826105,64.58138311186629,0.2326168759565731,4.126671712569253,0.922548981899202
17.805091857910156,13.094666666666669,12.5,10.824742268041236,56.793447430959326,63.29385917134632,0.2517719212634151,4.371716171185221,0.9317563187264566
15.26020622253418,8.148,10.309278350515465,24.65753424657534,65.71757690892782,61.69510989903506,0.138355531011762,3.797003920222466,0.9855294621641254
17.04215431213379,7.369333333333333,10.20408163265306,16.728624535315983,61.1068464986619,62.807376790614505,0.1591634637512675,3.789507117099416,0.973889194989892
12.660974502563477,8.225333333333333,10.638297872340424,13.392857142857142,83.21310701698768,66.0040227419868,0.1716617886069494,4.233165602894203,0.966654722622708
14.61271858215332,9.430666666666667,10.638297872340424,9.656652360515022,82.13519248296157,67.46298095357368,0.1111544030775309,3.9585563837291033,0.9814032406555372
29.30746841430664,10.086666666666666,10.94890510948905,6.818181818181818,36.624187367608414,62.47873720291599,0.1016604768701313,3.813228811812309,0.9746309392849096
29.934814453125,10.758666666666668,14.084507042253522,6.818181818181818,50.33388397318816,64.07138051028875,0.1396967030979183,3.475700122723642,0.954245347712574
26.55522727966309,12.06,13.513513513513514,6.032171581769437,45.7426372948024,65.63941977769115,0.1385891757342006,3.414527763861872,0.9724212507413568
10.005894660949709,13.64,15.463917525773196,6.006864988558352,33.22662226638587,67.34028934100667,0.1542822322915919,3.7999947807476406,0.9843364625027208
16.13847541809082,14.634666666666666,15.075376884422113,5.807522123893805,32.65388579605629,67.57871201722054,0.1856068874018552,4.4220642383952775,0.9924582703722908
18.185869216918945,15.0,13.761467889908255,5.898876404494382,30.18979104591451,68.52900272143255,0.3261550978478711,4.665509510124575,0.9408630956503898
27.766904830932617,15.0,15.228426395939088,5.54675118858954,31.537397985690177,68.34794841517149,0.2016860404090381,4.433545193658505,0.9693411843183236
29.176729202270508,15.093333333333334,22.058823529411764,5.54675118858954,29.02312899298896,68.2745980978841,0.1531724717936842,3.965479295093554,0.9652333878835296
27.344501495361328,15.896,22.388059701492537,6.559766763848397,27.22787500028072,68.25013774636129,0.1140982377511804,3.6107637871061065,0.9738898017548692
26.530961990356445,17.312,22.727272727272727,6.392045454545455,32.239046197165614,69.26067273625851,0.0942071400249812,3.242739351225852,0.9783983826887058
21.5703182220459,18.88533333333333,22.727272727272727,6.392045454545455,31.947914879586826,70.03947334865094,0.0859517519079118,3.0550922850771256,0.9830989930490543
16.52289581298828,19.644,22.727272727272727,6.849315068493151,44.35587259331292,68.97742339930596,0.0868916099014182,3.613838720399933,0.9876181129604632
25.111173629760746,19.598666666666663,22.058823529411764,7.048872180451127,41.16617764275629,68.30029600142993,0.1239951991131518,4.104590700925433,0.9841626451708576
27.831710815429688,20.248,21.73913043478261,6.193228736581338,43.68149519037648,68.41796168062658,0.1309995654592312,3.8255758200470495,0.9794023601736556
28.0534782409668,23.324,17.24137931034483,5.832037325038881,42.41760073228344,71.06664852836805,0.1756837144061149,4.092671461573396,0.9144369849714252
19.75699615478516,29.502666666666663,17.441860465116278,6.097560975609756,53.39831414695348,76.67171385382656,0.1098150577025637,3.449396248690508,0.8955130037668184
22.244604110717773,34.79333333333334,16.853932584269664,7.1907957813998085,59.05800974362741,75.92252224704674,0.1554587862213421,3.567043666558124,0.8571879622011741
17.32094955444336,35.808,16.129032258064516,6.350550381033023,56.301513537275504,76.6328911048989,0.1810125288276313,3.741524651994203,0.9178698814448942
16.322853088378906,31.872,13.392857142857142,7.115749525616698,56.351770384679504,75.91246618893086,0.2239486657263316,3.5973630169818067,0.9012651021742362
16.589679718017578,26.00933333333333,15.625,6.787330316742081,55.19765265374816,75.84855930773669,0.1609988952307744,3.6513770736403295,0.9307432865079788
22.02042007446289,20.390666666666668,18.75,6.960556844547564,75.69559603701964,73.27838745627405,0.1230709013803647,3.6557475893632017,0.9527646366472232
23.36553192138672,16.834666666666667,22.727272727272727,6.928406466512702,47.74385190619041,69.67793742617214,0.0953869253010788,3.744711884862658,0.98710397133296
25.85421371459961,16.586666666666666,22.727272727272727,7.302823758519961,65.60403321721205,71.06873784379358,0.094011776545749,4.129271042363892,0.9691963414347886
19.98003578186035,18.22,22.727272727272727,6.836827711941659,56.68531937589215,71.10672847693849,0.1020515373755319,3.812817146180476,0.934862585196558
15.848870277404783,19.454666666666668,15.0,7.293354943273906,63.92231762319868,71.74660397521454,0.1272236559759524,3.453747763202016,0.9465505274575486
13.824687004089355,18.586666666666662,13.157894736842104,6.564551422319475,56.72073008411185,71.68857566980205,0.1245531450463093,3.1325122544877657,0.957430737495786
14.017622947692873,17.052,13.157894736842104,6.293706293706293,51.31159220413388,72.39326153944971,0.12673133304888,3.012801983365468,0.9805414227923724
14.4287109375,15.76,14.018691588785046,6.114130434782608,55.26738804689875,73.43723070509412,0.1179140300941762,3.888240832458395,0.9723418755168328
14.125373840332031,15.132,14.018691588785046,6.460875807609476,53.52365200473561,72.44311459238877,0.0993046759944107,4.089929673719951,0.9726589214363888
16.21405029296875,14.706666666666669,12.76595744680851,6.676557863501484,54.87638280660919,72.44156538750248,0.0976279799016431,4.417570853130316,0.9676597107330144
15.297786712646484,13.716,11.71875,6.91699604743083,36.49971510860858,70.44727483365969,0.123678098840248,4.675352860724049,0.9503946213802472
13.419549942016602,12.189333333333334,9.433962264150944,7.537688442211055,33.235691995156216,68.75857822338587,0.2534228169032942,3.712308126410363,0.7648135938357326
12.158839225769045,10.429333333333334,8.356545961002785,7.516105941302791,29.371711014245363,67.61753860225149,0.2698747144684839,3.989776446709992,0.682973841798053
10.092738151550291,8.469333333333333,8.379888268156424,7.608695652173913,38.07985708282557,66.61305889140876,0.1772730991254198,4.481509112299153,0.9237871439707568
19.137548446655277,10.744,8.333333333333334,11.95219123505976,64.56861003410012,61.378449484294784,0.1844839216497737,3.342239777077379,0.9246875692454792
15.571951866149902,11.646666666666668,8.333333333333334,9.9601593625498,69.00576642489936,61.237274916527255,0.2364045509762392,3.6943110934325447,0.92983068637562
25.35734748840332,9.924,10.56338028169014,6.361323155216285,46.36024229144102,66.45000485489183,0.115813150785273,3.688635692911797,0.8910555675688475
16.98026466369629,9.930666666666667,10.56338028169014,6.583760058522311,47.52065984193332,64.67419913769761,0.1541396767604676,4.564818793491802,0.825589475519778
13.405845642089844,9.882666666666667,9.67741935483871,7.154213036565978,64.06473130278495,61.9126873488914,0.2465834427499556,5.041751496839756,0.549098142975579
23.66716766357422,9.565333333333331,9.174311926605505,6.651884700665189,44.50812006381796,59.2858072937677,0.2880434444445575,4.2558603755119,0.7496631018209988
28.70325088500977,9.797333333333333,14.492753623188406,7.177033492822966,41.392521163822266,58.76141378041067,0.247260421133421,4.060664013681596,0.8486260673366431
22.971651077270508,11.665333333333333,14.563106796116504,8.241758241758241,52.08012085699964,60.944091045117865,0.2389679381563054,4.415189268202169,0.893709824850817
33.12176513671875,15.056,20.0,7.473309608540925,55.38090735985651,61.828669112969465,0.2279068392587831,4.03080456315381,0.9000869840038742
27.67314910888672,16.978666666666665,20.0,6.726457399103139,52.33605996562414,63.55694516590957,0.1913714337092652,4.4210480580023805,0.9336271245516023
27.81300544738769,17.158666666666665,20.27027027027027,7.473309608540925,45.2682665955388,63.157944328240575,0.1908079421590457,4.4345935653692985,0.9373381679237246
23.986644744873047,15.133333333333333,15.95744680851064,7.236388697450034,38.60448338860151,64.21818155471965,0.1891073855883039,4.41065215875384,0.9517145720556514
24.79728126525879,14.113333333333332,15.95744680851064,6.898817345597898,44.32571271478508,63.023063012230025,0.1660428326170407,4.425769600070857,0.9830536104970268
24.025583267211918,12.236,21.12676056338028,7.15258855585831,54.55236109538694,63.621547850664456,0.1459807844596562,4.070880993794287,0.9794058888664356
25.61039161682129,11.588,18.181818181818183,7.123473541383989,50.705413098263634,62.70766962685172,0.128542855232704,3.793430687878472,0.9158380692805532
22.508834838867188,12.069333333333333,15.95744680851064,9.49367088607595,60.42382439772695,65.79256488926683,0.1540630330774322,4.0131875545797335,0.9017395374697348
25.64820098876953,14.613333333333332,16.666666666666668,9.776536312849164,55.99910502085017,67.33288057273766,0.1358034479974429,3.674816445320373,0.9146013092127372
27.613527297973636,16.796,16.853932584269664,8.771929824561404,37.3827381849114,68.58698502768772,0.1533095108940266,4.07720562329359,0.9473335158395144
26.15964126586914,17.997333333333334,17.857142857142858,8.830950378469302,34.45324729701695,68.91929723231388,0.1326615948094684,4.255081695358367,0.9405645601332426
27.668231964111328,18.658666666666665,22.388059701492537,9.562841530054644,34.30777301278377,70.25664572403896,0.2001165150011744,4.116302184944438,0.8511722386374476
20.78026008605957,19.384,22.388059701492537,9.178321678321678,31.51418137831628,72.83690823600047,0.2038834394534237,4.1512643866767895,0.8473428167766517
21.944753646850582,19.12933333333333,22.388059701492537,7.954545454545454,44.31417867736015,72.40494879579731,0.3048548667378999,5.280102248357252,0.7657753959818436
20.65542221069336,38.84,18.181818181818183,6.926121372031662,84.7100840646803,68.60022349717113,0.2228123805735352,4.980755207534611,0.9344885653461172
9.461625099182127,7.934666666666667,13.88888888888889,6.097560975609756,41.361673263690726,62.04627829070333,0.2080143769948954,3.23415362391598,0.9271925473195504
12.004860877990724,6.601333333333334,12.71186440677966,6.166495375128469,57.60446176140913,60.753923779576766,0.1245164432561701,4.018251508145951,0.9692723883280776
17.644521713256836,12.696,12.195121951219512,7.151370679380214,35.92626050297208,62.285957849530526,0.2164881824075955,3.815146514670359,0.9380204637199528
17.844261169433594,12.714666666666666,13.824884792626728,7.151370679380214,55.38062649401991,63.27048674245373,0.1810445499173648,3.390759790388143,0.9375405073169508
17.841201782226562,12.014666666666669,10.238907849829353,6.756756756756757,58.74735943631782,65.38694553242175,0.1552810940753153,3.2887680996160644,0.9071522465769464
17.66646385192871,11.184,9.036144578313252,6.857142857142857,55.92799579845578,66.22046110280183,0.1485076298712688,3.384731291280604,0.927950683397618
17.966461181640625,8.316,17.045454545454547,6.857142857142857,62.82210337353774,64.46555606135499,0.1410492770480013,3.263707827126857,0.977863770013405
8.400389671325684,6.016,9.67741935483871,6.857142857142857,57.52230015593592,63.23857515501461,0.1556344215078763,3.0812653116945854,0.9498557951261573
18.33091926574707,6.364,14.218009478672986,6.334459459459459,51.557111501370784,62.84297837728069,0.1290275818353495,3.3029114383532114,0.9834520113077916
24.815073013305664,11.716,10.94890510948905,6.329113924050633,61.029421396499785,64.02219195625074,0.113269842939832,3.5023492009116404,0.9326039112671032
23.33574104309082,12.814666666666668,11.764705882352942,5.30035335689046,66.94523999898648,63.22308616641217,0.111497019676529,3.534572025684959,0.932026014651248
29.602872848510746,13.153333333333334,14.705882352941176,4.983388704318937,41.92647564683409,61.110394849636286,0.1249878834025704,4.048256406829895,0.9357520964874376
16.4992618560791,13.892,15.306122448979592,5.136986301369863,27.796060077759,60.29835984861839,0.1590266343123918,4.539180460988751,0.9670614958792338
7.481771945953369,15.392,15.151515151515152,5.253940455341506,29.27168089386786,60.626245834042045,0.1941873257771144,3.7193893345084175,0.9719157335461144
5.647209167480469,16.970666666666666,15.306122448979592,5.253940455341506,32.96029992754369,60.21551261579929,0.1349999742320716,3.340296903204325,0.9756630163797536
7.221181869506836,17.802666666666667,15.306122448979592,5.113636363636364,36.3475932560645,60.83730849422805,0.1193780697707961,3.3215438635840093,0.9732895797136972
8.831855773925781,16.836,15.306122448979592,5.113636363636364,38.64739747451896,60.42962280433653,0.1106311720604521,3.4050686725342274,0.9737205992210276
18.2673454284668,15.130666666666666,17.045454545454547,5.113636363636364,41.13604805115229,59.72307831632561,0.128448632562119,4.05729297522289,0.968901232622923
15.159337997436523,14.162666666666668,16.853932584269664,5.253940455341506,57.05159948484869,58.11186846909823,0.1422795751947323,3.082275426797384,0.975756154980841
18.53815460205078,14.629333333333332,16.574585635359117,5.253940455341506,54.27607370021352,57.04177667252045,0.1906915817510276,3.71296507798452,0.9761793774895496
18.878084182739254,15.485333333333331,17.964071856287426,5.439709882139619,57.19651943837768,55.83917301938554,0.2297221142073398,4.152217589371549,0.9643914235024766
21.293237686157227,16.138666666666666,18.181818181818183,5.9523809523809526,37.60339352561054,55.5233616978034,0.236670842232993,4.238456483285717,0.9615208544375452
16.431631088256836,16.492,18.29268292682927,5.966587112171838,39.58284273357695,55.37756465073814,0.2012873974911463,3.656600292322016,0.920972662114918
20.36930274963379,17.273333333333333,18.29268292682927,7.961783439490445,36.28747690448894,55.92854549370259,0.2087729711496915,6.511681380088031,0.5981771506858774
17.931867599487305,17.2,18.29268292682927,7.763975155279503,50.26174008632096,57.26698327890006,0.2038637501613079,6.379683696600711,0.4947062749734929
18.50343513488769,16.846666666666668,18.404907975460123,7.75480059084195,49.779498466349445,57.58684709036044,0.2104308683749737,6.585900508655943,0.451251669851657
20.40664291381836,16.182666666666666,18.072289156626507,7.75480059084195,53.95464277467396,57.51861296945491,0.1947602782050923,4.859723308702341,0.6905761474020468
21.613279342651367,16.021333333333335,15.0,7.75480059084195,57.27723187178644,57.68902263941987,0.2702624649883859,4.563658315511814,0.8727020710040525
15.273148536682127,15.604,15.0,8.720930232558139,60.77007191754269,58.80975892135081,0.1625497384772793,3.871032681812824,0.9267178257044308
8.531378746032715,13.716,12.195121951219512,8.720930232558139,50.15238919205374,59.55844409702424,0.1378447560360007,3.591395756178063,0.9541312707733336
10.676981925964355,10.814666666666668,11.811023622047244,8.587786259541986,60.64445228449425,58.06015257402666,0.1055332630252209,3.23625282595686,0.9672095918001252
10.987476348876951,9.232,13.513513513513514,7.383100902379,53.81565501977977,56.11193154599248,0.1136909252796102,3.577055016882289,0.9481703532550776
19.39141082763672,10.774666666666668,18.072289156626507,6.885998469778118,42.29021852353009,55.15656300904244,0.1093938872594961,4.377630102391027,0.9238210732146144
20.860780715942383,14.232,18.29268292682927,6.950880444856348,41.57042144293676,55.711104441095806,0.1880444759165579,4.837886554533254,0.7926598968828005
16.060976028442383,17.232,18.51851851851852,6.950880444856348,35.2912460994594,56.34395636176049,0.2335952279714122,3.653177165104584,0.8952070945557546
18.583555221557617,18.57733333333333,18.75,6.208609271523179,33.9557000718518,56.93291732063334,0.2146666179291235,4.14601193018728,0.9342684769702312
14.89095687866211,19.0,19.23076923076923,6.528835690968444,31.57080094007189,57.32613800680063,0.1462705927587615,4.062041923835763,0.9599470854444334
12.52043342590332,19.0,19.10828025477707,6.976744186046512,37.97623751172021,57.17315949262744,0.1263918455610365,3.507813909664755,0.9863394132844514
14.70235824584961,19.0,19.23076923076923,6.976744186046512,37.28853590981559,57.37718589293814,0.1577106244769427,3.627893685410683,0.9833866114878176
18.372270584106445,18.706666666666667,19.23076923076923,5.415162454873646,64.1733346678383,58.67057575652322,0.1771370305286739,3.5021037006982305,0.9761444365570868
19.00389289855957,17.278666666666666,19.23076923076923,5.28169014084507,57.80482147253367,60.17017790219527,0.1516985545951588,4.290283992311534,0.929600135791486
16.72495460510254,14.492,17.142857142857142,5.338078291814947,60.74318115616888,59.92615079401906,0.0935817015306019,3.95157045385716,0.9596382993880088
16.047897338867188,12.362666666666666,19.48051948051948,5.306603773584905,41.31250715881352,59.256580385181806,0.0914595520426001,4.208074933751732,0.95668122331179
16.310728073120117,12.738666666666669,17.24137931034483,5.160550458715596,37.0324911755709,59.78738610220381,0.1240113376674058,4.311660324321621,0.9865777660599568
18.864994049072266,14.618666666666666,14.563106796116504,5.244755244755245,39.46497079903907,60.0744835218262,0.1634459276551361,4.415556737330465,0.9760331650168486
14.14830493927002,15.970666666666666,11.363636363636363,5.306603773584905,60.03934167269774,58.43437244647961,0.1545603624787738,3.5971516195822844,0.9683088865488506
8.994776725769043,15.708,12.34567901234568,5.519779208831647,45.84208840183072,56.84633853876646,0.1596454967687604,3.627161880401204,0.9652359975580072
14.532425880432127,15.614666666666666,14.018691588785046,6.775067750677507,36.973556248258376,56.415500647002354,0.231962513946743,4.362123261839966,0.9394431911920572
11.029644966125488,15.685333333333332,14.423076923076923,6.607929515418502,34.76241301480179,56.72842298523311,0.2845110872276348,3.9110579747033216,0.9344766796698534
20.983030319213867,16.216,18.51851851851852,6.86184812442818,43.72303525143474,57.21704291901101,0.2831973611400543,3.72372833893948,0.9439353577526194
17.962491989135742,16.518666666666668,18.51851851851852,6.849315068493151,76.73981094883744,59.29894363612935,0.2688360754474436,3.782198815681818,0.8647881428448075
20.42314720153809,16.518666666666668,18.75,7.165605095541401,82.30635863050917,63.21135517073885,0.1555723983925928,3.949404425920086,0.930648387329312
19.104623794555664,15.094666666666669,18.072289156626507,7.165605095541401,64.63000300650751,65.8184487750259,0.1089812618941591,4.145742311608212,0.9639762813567336
22.347562789916992,17.817333333333334,15.873015873015872,5.911330049261084,38.9878461270869,56.648559512725775,0.12241145915191,3.904477868899293,0.9650577908226754
10.268994331359863,14.768,15.0,5.6675062972292185,42.22538863387173,57.20304929134619,0.1129709092109581,3.7496279418086846,0.9905012376616832
12.73426342010498,11.486666666666666,18.51851851851852,5.6675062972292185,41.2297514976783,56.80166855319682,0.1133750704326231,3.514921939864871,0.998359533008628
14.098650932312012,9.736,18.75,6.122448979591836,37.874856622368775,58.15077076192388,0.1466827737872341,3.677445703254138,0.9943922705237466
15.438076972961426,10.946666666666667,18.9873417721519,5.859375,39.86881607675888,57.75600723079576,0.1934835952594939,3.5084842481620044,0.9865042710005094
15.179421424865724,13.836,18.9873417721519,5.769230769230769,39.85146736921636,58.04947818279896,0.205243168382785,3.439202621429623,0.9716592411304568
13.543046951293944,15.810666666666666,18.9873417721519,5.769230769230769,42.29995828576377,57.265382752821,0.1821325635294025,3.191381261032445,0.9792028454134104
12.01071071624756,16.494666666666667,18.9873417721519,5.769230769230769,37.77434691036056,57.10764291393098,0.170755656067171,3.3456903963601223,0.9712422541986546
12.493768692016602,16.3,18.9873417721519,5.769230769230769,36.025202663313614,57.529254525518255,0.163913342223181,3.5327717423105174,0.963046162054654
14.000561714172363,16.358666666666668,19.23076923076923,5.813953488372093,32.40782338264494,58.13615424942898,0.1671693071216095,3.8798748909088543,0.946626122327806
9.992630958557127,16.576,19.23076923076923,5.791505791505792,30.058042842596457,58.29083751684337,0.1661778176639302,3.5982687064184287,0.9552377617779186
19.89131736755371,16.716,19.23076923076923,5.791505791505792,41.97004466730535,58.792480662804735,0.1833049280055764,3.9849235366912863,0.9706750555596264
20.3164119720459,16.716,19.35483870967742,5.844155844155844,44.68710485027911,58.3549043569198,0.2095183303737673,3.850682067704228,0.9728824419882184
20.357440948486328,16.645333333333333,18.9873417721519,5.844155844155844,51.89512289884253,57.5223073514636,0.2536857365576501,3.8693589250373774,0.976408342758448
19.08407592773437,16.38,18.51851851851852,5.844155844155844,35.42569177978038,56.159524400506186,0.2077274267947721,4.167761325854105,0.9716471141739008
4.105844497680664,15.664,15.873015873015872,5.851755526657998,25.32987404824676,55.58884399926424,0.210822351072993,3.819413467165008,0.9711890057139276
6.333591461181641,15.184,13.88888888888889,5.851755526657998,34.30660190399905,56.50602767832351,0.1897567136352756,3.711323973546084,0.9706361284526084
11.345568656921388,15.142666666666669,18.867924528301888,5.5813953488372094,35.330517132836405,57.42568245932058,0.1777846417891568,3.4429946968889227,0.9864955986001316
7.280163764953613,15.832,18.867924528301888,5.526897568165071,30.660779976154835,58.45207236853599,0.1486574626513722,3.329311265647061,0.963176003773015
